5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/roxane_gay_confessions_of_a_bad_feminist
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/chip_kidd_the_art_of_first_impressions_in_design_and_life
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/maryn_mckenna_what_do_we_do_when_antibiotics_don_t_work_any_more
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chris_urmson_how_a_driverless_car_sees_the_road
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/dame_ellen_macarthur_the_surprising_thing_i_learned_sailing_solo_around_the_world
"""
5.0,5.0,2.0,5.0,5.0,"""https://www.ted.com/talks/latif_nasser_the_amazing_story_of_the_man_who_gave_us_modern_pain_relief
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gayle_tzemach_lemmon_meet_the_first_women_to_fight_on_the_front_lines_of_an_american_war
"""
4.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/rajiv_maheswaran_the_math_behind_basketball_s_wildest_moves
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/memory_banda_a_warrior_s_cry_against_child_marriage
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/johann_hari_everything_you_think_you_know_about_addiction_is_wrong
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ash_beckham_when_to_take_a_stand_and_when_to_let_it_go
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/noy_thrupkaew_human_trafficking_is_all_around_you_this_is_how_it_works
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/aspen_baker_a_better_way_to_talk_about_abortion
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alec_soth_stacey_baker_this_is_what_enduring_love_looks_like
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/salvatore_iaconesi_what_happened_when_i_open_sourced_my_brain_cancer
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/marlene_zuk_what_we_learn_from_insects_kinky_sex_lives
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jon_ronson_what_happens_when_online_shaming_spirals_out_of_control
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alaa_murabit_what_my_religion_really_says_about_women
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/john_green_the_nerd_s_guide_to_learning_everything_online
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/el_seed_street_art_with_a_message_of_hope_and_peace
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/benedetta_berti_the_surprising_way_groups_like_isis_stay_in_power
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rich_benjamin_my_road_trip_through_the_whitest_towns_in_america
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/matt_kenyon_how_i_snuck_a_memorial_for_iraqi_civilians_into_the_us_government
"""
3.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/patience_mthunzi_could_we_cure_hiv_with_lasers
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alix_generous_how_i_learned_to_communicate_my_inner_life_with_asperger_s
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/manuel_lima_a_visual_history_of_human_knowledge
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/tony_wyss_coray_how_young_blood_might_help_reverse_aging_yes_really
"""
5.0,5.0,1.0,4.0,5.0,"""https://www.ted.com/talks/christopher_soghoian_a_brief_history_of_phone_wiretapping_and_how_to_avoid_it
"""
1.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/dustin_yellin_a_journey_through_the_mind_of_an_artist
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions
"""
5.0,1.0,1.0,5.0,5.0,"""https://www.ted.com/talks/seth_berkley_the_troubling_reason_why_vaccines_are_made_too_late_if_they_re_made_at_all
"""
5.0,5.0,4.0,1.0,5.0,"""https://www.ted.com/talks/robin_murphy_these_robots_come_to_the_rescue_after_a_disaster
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/yves_morieux_how_too_many_rules_at_work_keep_you_from_getting_things_done
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/wendy_freedman_this_new_telescope_might_show_us_the_beginning_of_the_universe
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/elizabeth_nyamayaro_an_invitation_to_men_who_want_a_better_world_for_women
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/jamie_bartlett_how_the_mysterious_dark_net_is_going_mainstream
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jim_simons_a_rare_interview_with_the_mathematician_who_cracked_wall_street
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alan_eustace_i_leapt_from_the_stratosphere_here_s_how_i_did_it
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/barry_schwartz_the_way_we_think_about_work_is_broken
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bj_miller_what_really_matters_at_the_end_of_life
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/billie_jean_king_this_tennis_icon_paved_the_way_for_women_in_sports
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/david_rothkopf_how_fear_drives_american_politics
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mia_birdsong_the_story_we_tell_about_poverty_isn_t_true
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/michael_kimmel_why_gender_equality_is_good_for_everyone_men_included
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mandy_len_catron_falling_in_love_is_the_easy_part
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/scott_dinsmore_how_to_find_work_you_love
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sakena_yacoobi_how_i_stopped_the_taliban_from_shutting_down_my_school
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/frances_larson_why_public_beheadings_get_millions_of_views
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/mary_robinson_why_climate_change_is_a_threat_to_human_rights
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/robin_morgan_4_powerful_poems_about_parkinson_s_and_growing_older
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/samuel_cohen_alzheimer_s_is_not_normal_aging_and_we_can_cure_it
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/taiye_selasi_don_t_ask_where_i_m_from_ask_where_i_m_a_local
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/martin_pistorius_how_my_mind_came_back_to_life_and_no_one_knew
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/emilie_wapnick_why_some_of_us_don_t_have_one_true_calling
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/alice_bows_larkin_we_re_too_late_to_prevent_climate_change_here_s_how_we_adapt
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/neri_oxman_design_at_the_intersection_of_technology_and_biology
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sandrine_thuret_you_can_grow_new_brain_cells_here_s_how
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/teitur_home_is_a_song_i_ve_always_remembered
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/vijay_kumar_the_future_of_flying_robots
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alyson_mcgregor_why_medicine_often_has_dangerous_side_effects_for_women
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/anders_fjellberg_two_nameless_bodies_washed_up_on_the_beach_here_are_their_stories
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/meklit_hadero_the_unexpected_beauty_of_everyday_sounds
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/will_potter_the_secret_us_prisons_you_ve_never_heard_of_before
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jennifer_doudna_we_can_now_edit_our_dna_but_let_s_do_it_wisely
"""
3.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/tom_uglow_an_internet_without_screens_might_look_like_this
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/francesco_sauro_deep_under_the_earth_s_surface_discovering_beauty_and_science
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hilary_cottam_social_services_are_broken_how_we_can_fix_them
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/cesar_harada_how_i_teach_kids_to_love_science
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/christine_sun_kim_the_enchanting_music_of_sign_language
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mathias_jud_art_that_lets_you_talk_back_to_nsa_spies
"""
5.0,5.0,4.0,5.0,2.0,"""https://www.ted.com/talks/daniel_levitin_how_to_stay_calm_when_you_know_you_ll_be_stressed
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/nancy_lublin_the_heartbreaking_text_that_inspired_a_crisis_help_line
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/melissa_fleming_a_boat_carrying_500_refugees_sunk_at_sea_the_story_of_two_survivors
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/patricia_medici_the_coolest_animal_you_know_nothing_about_and_how_we_can_save_it
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/harald_haas_a_breakthrough_new_kind_of_wireless_internet
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/kaki_king_a_musical_escape_into_a_world_of_light_and_color
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jenni_chang_and_lisa_dazols_this_is_what_lgbt_life_is_like_around_the_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/andreas_ekstrom_the_moral_bias_behind_your_search_results
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chelsea_shields_how_i_m_working_for_change_inside_my_church
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/josh_luber_why_sneakers_are_a_great_investment
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/nonny_de_la_pena_the_future_of_news_virtual_reality
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/anote_tong_my_country_will_be_underwater_soon_unless_we_work_together
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/carl_safina_what_are_animals_thinking_and_feeling
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/genevieve_von_petzinger_why_are_these_32_symbols_found_in_ancient_caves_all_over_europe
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ann_morgan_my_year_reading_a_book_from_every_country_in_the_world
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/marina_abramovic_an_art_made_of_trust_vulnerability_and_connection
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/jessica_shortall_how_america_fails_new_parents_and_their_babies
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/guillaume_nery_the_exhilarating_peace_of_freediving
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jedidah_isler_the_untapped_genius_that_could_change_science_for_the_better
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/danit_peleg_forget_shopping_soon_you_ll_download_your_new_clothes
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/raymond_wang_how_germs_travel_on_planes_and_how_we_can_stop_them
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/paul_greenberg_the_four_fish_we_re_overeating_and_what_to_eat_instead
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lucianne_walkowicz_let_s_not_use_mars_as_a_backup_planet
"""
5.0,1.0,5.0,4.0,5.0,"""https://www.ted.com/talks/alison_killing_what_happens_when_a_city_runs_out_of_room_for_its_dead
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jane_fonda_and_lily_tomlin_a_hilarious_celebration_of_lifelong_female_friendship
"""
5.0,2.0,5.0,5.0,5.0,"""https://www.ted.com/talks/antonio_guterres_refugees_have_the_right_to_be_protected
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rodrigo_bijou_governments_don_t_understand_cyber_warfare_we_need_hackers
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jason_decaires_taylor_an_underwater_art_museum_teeming_with_life
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/robert_waldinger_what_makes_a_good_life_lessons_from_the_longest_study_on_happiness
"""
1.0,1.0,1.0,5.0,2.0,"""https://www.ted.com/talks/harry_cliff_have_we_reached_the_end_of_physics
"""
5.0,3.0,1.0,5.0,5.0,"""https://www.ted.com/talks/sebastian_wernicke_how_to_use_data_to_make_a_hit_tv_show
"""
4.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/aomawa_shields_how_we_ll_find_life_on_other_planets
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/david_sedlak_4_ways_we_can_avoid_a_catastrophic_drought
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/james_veitch_this_is_what_happens_when_you_reply_to_spam_email
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/tim_harford_how_messy_problems_can_inspire_creativity
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/melvin_russell_i_love_being_a_police_officer_but_we_need_reform
"""
5.0,5.0,1.0,5.0,2.0,"""https://www.ted.com/talks/wael_ghonim_let_s_design_social_media_that_drives_real_change
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ole_scheeren_why_great_architecture_should_tell_a_story
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jill_heinerth_the_mysterious_world_of_underwater_caves
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jill_farrant_how_we_can_make_crops_survive_without_water
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/oscar_schwartz_can_a_computer_write_poetry
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/achenyo_idachaba_how_i_turned_a_deadly_plant_into_a_thriving_business
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/elizabeth_lev_the_unheard_story_of_the_sistine_chapel
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/yanis_varoufakis_capitalism_will_eat_democracy_unless_we_speak_up
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/david_gruber_glow_in_the_dark_sharks_and_other_stunning_sea_creatures
"""
5.0,1.0,2.0,5.0,5.0,"""https://www.ted.com/talks/tania_simoncelli_should_you_be_able_to_patent_a_human_gene
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/auke_ijspeert_a_robot_that_runs_and_swims_like_a_salamander
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/linda_liukas_a_delightful_way_to_teach_kids_about_computers
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/andres_ruzo_the_mythical_boiling_river_of_the_amazon
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/judson_brewer_a_simple_way_to_break_a_bad_habit
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/pardis_sabeti_how_we_ll_fight_the_next_deadly_virus
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/matthew_williams_special_olympics_let_me_be_myself_a_champion
"""
5.0,3.0,5.0,5.0,2.0,"""https://www.ted.com/talks/dambisa_moyo_economic_growth_has_stalled_let_s_fix_it
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/sean_follmer_shape_shifting_tech_will_change_work_as_we_know_it
"""
5.0,5.0,3.0,5.0,2.0,"""https://www.ted.com/talks/gregory_heyworth_how_i_m_discovering_the_secrets_of_ancient_texts
"""
3.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/mike_velings_the_case_for_fish_farming
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/dorothy_roberts_the_problem_with_race_based_medicine
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jocelyne_bloch_the_brain_may_be_able_to_repair_itself_with_help
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/celeste_headlee_10_ways_to_have_a_better_conversation
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shonda_rhimes_my_year_of_saying_yes_to_everything
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/allan_adams_what_the_discovery_of_gravitational_waves_means
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/raffaello_d_andrea_meet_the_dazzling_flying_machines_of_the_future
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/al_gore_the_case_for_optimism_on_climate_change
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/audrey_choi_how_to_make_a_profit_while_making_a_difference
"""
5.0,5.0,5.0,5.0,1.0,"""https://www.ted.com/talks/mary_bassett_why_your_doctor_should_care_about_social_justice
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ivan_coyote_why_we_need_gender_neutral_bathrooms
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/thomas_peschak_dive_into_an_ocean_photographer_s_world
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/russ_altman_what_really_happens_when_you_mix_medications
"""
5.0,4.0,5.0,5.0,2.0,"""https://www.ted.com/talks/alexander_betts_our_refugee_system_is_failing_here_s_how_we_can_fix_it
"""
5.0,5.0,4.0,5.0,2.0,"""https://www.ted.com/talks/travis_kalanick_uber_s_plan_to_get_more_people_into_fewer_cars
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/reshma_saujani_teach_girls_bravery_not_perfection
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/caleb_harper_this_computer_will_grow_your_food_in_the_future
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/laura_robinson_the_secrets_i_find_on_the_mysterious_ocean_floor
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mileha_soneji_simple_hacks_for_life_with_parkinson_s
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/casey_gerald_the_gospel_of_doubt
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/joe_gebbia_how_airbnb_designs_for_trust
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/tim_urban_inside_the_mind_of_a_master_procrastinator
"""
5.0,4.0,1.0,1.0,5.0,"""https://www.ted.com/talks/jessica_ladd_the_reporting_system_that_sexual_assault_survivors_want
"""
5.0,5.0,5.0,4.0,5.0,"""https://www.ted.com/talks/arthur_brooks_a_conservative_s_plea_let_s_work_together
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/adam_foss_a_prosecutor_s_vision_for_a_better_justice_system
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/latif_nasser_you_have_no_idea_where_camels_really_come_from
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alex_kipman_the_dawn_of_the_age_of_holograms
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/angelica_dass_the_beauty_of_human_skin_in_every_color
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/dan_gross_why_gun_violence_can_t_be_our_new_normal
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lisa_nip_how_humans_could_evolve_to_survive_in_space
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/knut_haanaes_two_reasons_companies_fail_and_how_to_avoid_them
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/adam_grant_the_surprising_habits_of_original_thinkers
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/haley_van_dyck_how_a_start_up_in_the_white_house_is_changing_business_as_usual
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/parag_khanna_how_megacities_are_changing_the_map_of_the_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/danielle_feinberg_the_magic_ingredient_that_brings_pixar_movies_to_life
"""
5.0,4.0,4.0,3.0,5.0,"""https://www.ted.com/talks/tabetha_boyajian_the_most_mysterious_star_in_the_universe
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hugh_evans_what_does_it_mean_to_be_a_citizen_of_the_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/stephen_petranek_your_kids_might_live_on_mars_here_s_how_they_ll_survive
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/paula_hammond_a_new_superweapon_in_the_fight_against_cancer
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/astro_teller_the_unexpected_benefit_of_celebrating_failure
"""
5.0,5.0,3.0,5.0,5.0,"""https://www.ted.com/talks/mary_norris_the_nit_picking_glory_of_the_new_yorker_s_comma_queen
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/christiana_figueres_the_inside_story_of_the_paris_climate_agreement
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chris_anderson_teds_secret_to_great_public_speaking
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/joshua_prager_wisdom_from_great_writers_on_every_year_of_life
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/juan_enriquez_we_can_reprogram_life_how_to_do_it_wisely
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/aditi_gupta_a_taboo_free_way_to_talk_about_periods
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kenneth_lacovara_hunting_for_dinosaurs_showed_me_our_place_in_the_universe
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shivani_siroya_a_smart_loan_for_people_with_no_credit_history_yet
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/r_luke_dubois_insightful_human_portraits_made_from_data
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ameera_harouda_why_i_put_myself_in_danger_to_tell_the_stories_of_gaza
"""
3.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/michael_metcalfe_a_provocative_way_to_finance_the_fight_against_climate_change
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/riccardo_sabatini_how_to_read_the_genome_and_build_a_human_being
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sarah_gray_how_my_son_s_short_life_made_a_lasting_difference
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alice_rawsthorn_pirates_nurses_and_other_rebel_designers
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/dan_pallotta_the_dream_we_haven_t_dared_to_dream
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/monica_byrne_a_sci_fi_vision_of_love_from_a_318_year_old_hologram
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/michael_bodekaer_this_virtual_lab_will_revolutionize_science_class
"""
2.0,4.0,2.0,3.0,1.0,"""https://www.ted.com/talks/jennifer_kahn_gene_editing_can_now_change_an_entire_species_forever
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/uri_hasson_this_is_your_brain_on_communication
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sanford_biggers_an_artist_s_unflinching_look_at_racial_violence
"""
5.0,4.0,1.0,5.0,5.0,"""https://www.ted.com/talks/sangeeta_bhatia_this_tiny_particle_could_roam_your_body_to_find_tumors
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kang_lee_can_you_really_tell_if_a_kid_is_lying
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/laura_indolfi_good_news_in_the_fight_against_pancreatic_cancer
"""
5.0,1.0,3.0,5.0,2.0,"""https://www.ted.com/talks/sebastian_junger_our_lonely_society_makes_it_hard_to_come_home_from_war
"""
1.0,1.0,1.0,5.0,5.0,"""https://www.ted.com/talks/juno_mac_the_laws_that_sex_workers_really_want
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/trevor_timm_how_free_is_our_freedom_of_the_press
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lidia_yuknavitch_the_beauty_of_being_a_misfit
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mariano_sigman_your_words_may_predict_your_future_mental_health
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/zaria_forman_drawings_that_show_the_beauty_and_fragility_of_earth
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/joseph_ravenell_how_barbershops_can_keep_men_healthy
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/adam_driver_my_journey_from_marine_to_actor
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/sue_desmond_hellmann_a_smarter_more_precise_way_to_think_about_public_health
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/samantha_nutt_the_real_harm_of_the_global_arms_trade
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/norman_lear_an_entertainment_icon_on_living_a_life_of_meaning
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/stephen_wilkes_the_passing_of_time_caught_in_a_single_photo
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/cedric_villani_what_s_so_sexy_about_math
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shaolan_the_chinese_zodiac_explained
"""
